很高端大气上档次的,irr
总体来说还可以三星的这款手机的运行速度比苹果6plus快一点点,irr
电池也一般外观的确挺漂亮的没得说,irr
也是国行用安兔兔测试了一下是真机好好的玩能用三年把,irr
替妈妈买的手机,irr
手机正品,irr
非常好,irr
还是不错的,irr
正品,irr
非常好,irr
值得这个价钱,irr
宝贝收到啦,irr
物流特别快,irr
非常满意,irr
做工精细,rel
用着也非常好,irr
真的是想像中的宝贝,irr
手机看起来还不错,rel
昨天买今天到,irr
给京东个赞,irr
帮同事买的很满意,irr
当年的旗舰,irr
现在用也不落伍,irr
优点:手机还是不错的,rel
运行速度快,rel
是行货,irr
物流快,irr
上午下单下午就到手了,irr
缺点:就是充电和操作久一点时发烫,rel
真的,irr
会不会爆,irr
很不错,irr
一直信赖京东,irr
OKOKOKOKOK,irr
给老爸买的,irr
很不错,irr
很满意,irr
运行速度快,rel
物流也快,irr
就是打白条利息,irr
没仔细看,irr
多花200多块,irr
商品和送货时间都算可以,irr
非常好,irr
不错样子很好曲面也漂亮,rel
不错,irr
就是电池太小,rel
选了又选的手机,irr
满意,irr
很满意,irr
值得拥有,irr
三星S6以后的产品性能方面外观都很出色玩游戏一点不卡好评,rel
帮其他人买的,irr
等他了在来评论好不好,irr
正在充电,irr
等待使用中,irr
总体来说挺不错,irr
手机就是刚买回来充电发烫,rel
S8+真心没太多吸引力这款刚出来就长草了不错希望电池耐用,irr
用了几天感觉还行,irr
以前也是用三星,irr
希望以后不出什么问题,irr
赞一个,irr
质感太差,rel
外观漂亮,rel
很好,irr
好用一直支持三星,irr
哈哈哈哈哈哈,irr
手机好的没法说,irr
京东就是品质的保证,irr
自己看图,irr
唯一不足的就是电池不够给力,rel
一白天下来,irr
需要晚上充电一次,irr
总体不错,irr
赞,irr
物流一流,irr
价格便宜,rel
我感觉这部手机看起来更加高档所以感觉不错,irr
2年前非常心动的一个机器华丽到现在依然觉得漂亮,irr
喜欢就好,irr
希望不要失望,irr
帮朋友买了暂时不知道好不,irr
给个好评是快递员送的挺快的,irr
到货很快,irr
就是到的时候一点电都没,irr
收到货还可以吧,irr
感觉侧面触摸有点迟钝,irr
好用,irr
不错,irr
手机可以,irr
主要是曲面屏,irr
感觉舒服哈哈,irr
不卡,irr
收到了,irr
还不错,irr
快递超快,irr
服务态度超好,irr
手机挺好也不卡,rel
很时尚,rel
夜里拍照也杠杠的,rel
刚到,irr
外观还好,rel
用两天再评,irr
我觉得三星的不错,irr
比国产强多了,irr
挺好的,irr
昨晚下单,irr
今日上午收到货,irr
京东自营速度飞快,irr
第一次京东购买手机,irr
当时想是否正品货,irr
身边朋友都在京东购买手机,irr
自身考虑徘徊一个月能否下单,irr
思考多时决定京东白条分期付款,irr
京东自营惠州惠阳发货,irr
这时想放心了,irr
三星电子生产基地确认收货,irr
保证正品行货售价,irr
诚信是金,irr
盒赢天下,irr
买完没多久就降价了还是相信京东的品质,irr
外观漂亮,rel
性能不错,rel
电池也可以,rel
容易滑,rel
挺满意的,irr
手机挺满意的,rel
就是刚送来时没有电,irr
这点不好,irr
很不错,irr
一次性两个,irr
值得拥有,irr
主要是便宜了,irr
还可以,irr
好用,irr
给老爷子买的,irr
京东快快快,irr
六六六,irr
手机收到了,irr
目前看来不错,irr
不知后期会怎样,irr
还特意在官网查了,irr
是正品,irr
后期有问题在追评吧,irr
手机用上去不错颜色漂亮就是没有合适的手机膜,rel
不错的机器用起来很爽,rel
我帮我朋友买的然后他自己很喜欢我一直劝她买苹果然后他自己一直要买三星S六码表达那我不知道他自己怎么想,irr
手机还可以吧,rel
很好用,irr
好,irr
好,irr
好,irr
非常好,irr
价格实惠,rel
喜欢,irr
手机还不错,rel
就是耗电太快,rel
还没有钢化膜,irr
手感还可以,rel
第一次用曲屏手机,irr
总体还可以,irr
中午拿到手,irr
没有时间拆,irr
服务态度很好,irr
物流给力,irr
可以不错哦哦,irr
快递很给力,irr
手机和表述的一样,rel
还不错,irr
就那样吧,irr
用习惯了,irr
第三个了,irr
手机外观非常精美昨天就收到手机了没评用了一天这手机确实不错的,rel
手机挺好的音质特别棒外观没得说开启视频录制,rel
好好好好好好,irr
还可以不孬,irr
不错不错不错不错不错不错,irr
东西很不错,rel
很漂亮,rel
虽然是两年前的机器,irr
很流畅,rel
玩王者保持在30帧左右,irr
崩坏不卡,irr
跑分九万五多,irr
会发热一天两充还可以,rel
不玩游戏一充就可以,rel
屏幕易出划痕,rel
又在京东买的膜,irr
太喜欢了,irr
颜值太高了,rel
要是送无线充电器,irr
就更完美了,irr
28号买的338830号就3288了,irr
很难受,irr
手机不错,rel
是正品,irr
相信京东,irr
东西不错就看这几天用的性能怎么样了,irr
后续会跟评论,irr
我信赖京东,irr
一直在京东购物,irr
o,irr
非常超值的一款机器,irr
曲屏弯度大,rel
好看,irr
京东商城自营快又有保证,irr
凑合啊啊啊i,irr
i好,irr
很好喜欢腾腾空白羊绒围巾代购巴拉低层层为何要如此而已有多种类专业知识竞赛的一部分手,irr
不错,irr
外观漂亮,rel
送给别人老婆的,irr
公正的说,irr
三星的手机胜过华为,irr
手机很漂亮,rel
运行速度也很快,irr
非常喜欢,irr
不错,irr
一直信赖三星,irr
电池稍微差点,rel
发热也还是老样子,irr
除此之外都好,irr
已经是第N个三星了,irr
习惯是很强大的力量,irr
用了一周,irr
谈谈感受,irr
首先电消耗的不是一般的快,rel
晚上睡一觉起来少了10几个点,irr
后摄像头拍出的照片发黄,rel
这是和我之前用的三星低端手机a8比较的,irr
扫ofo单车的二维码得扫半天才能识别,irr
taob查快递居然还要下载东西,irr
开始不方便下载取消了,irr
后来有一段时间根本点不了,irr
虽然其他性能很突出,rel
但这毕竟是15年的旗舰机,irr
有些小问题不应该出现,irr
还有由于这手机是曲面屏,irr
屏幕贴了膜两侧曲面与平面交接处都有很长的气泡,irr
怎么抹也抹不掉,irr
原因是曲面与平面交界处并不是光滑的,rel
而是有个角,irr
期待三星旗舰机能完善所有性能,irr
超越苹果,irr
我并不喜欢苹果外形,irr
到不得否认苹果各方面确实优秀,irr
希望三星不要让粉丝失望,irr
很不错的一款三星手机机身流线大方,rel
物流好快,irr
十个小时就拿到了,irr
很好用,irr
不错,irr
高大上,irr
就是贴膜不好买,irr
贴不好,irr
曲面建议不要贴了,irr
没有完美的摸,irr
手机不错,rel
用了好几天了没什么问题,irr
摄像头清晰得一塌糊涂,rel
吧一般,irr
一般,irr
手机性价比高,rel
拍照成相色彩斑斓,rel
反应灵敏,rel
功能齐全,rel
挺好的10个字好评10个字好评10个字好评,irr
是正品16年3月的机子,irr
以前都是用苹果的,irr
现在觉得苹果越来越难看,irr
还是三星款式漂亮,irr
东西收到了还没时间去试机,irr
商品不错,irr
很清晰,rel
唯一缺点就是一天一充,irr
还不带无线充,irr
充电手机非常烫,rel
就像要爆炸似的,irr
手机给老爸买的,irr
他说高端大气上档次,irr
但是一天耗电量太大了,rel
到手屏幕右上角有小黑点查了一下居然是比较广泛的问题联系客服换货也比较快三天就搞定了赞一个,irr
还可以吧,irr
满意,irr
帮朋友买的,irr
目前还没发现什么问题,irr
还可以,irr
挺好的,irr
不错,irr
用的挺好,irr
挺喜欢的,irr
看起来非常6过段时间再来追评,irr
开箱特惊艳,rel
手感,rel
质感爽手,rel
正在充电,irr
待会试下功能,irr
用了几天还算满意先给个好评吧,irr
还可以,irr
手机外形很酷,rel
相机效果一流,rel
要是电池容量再大一点就更好了,rel
用着非常好,irr
款式很漂亮,rel
价钱合理,irr
很喜欢这款,irr
第一个屏幕碎了,irr
这是第二个了,irr
手机还是可以啊,rel
总体感觉还是可以,irr
就是电量用的,irr
手机用着很好,rel
以后会经常光顾的,irr
好,irr
很好,irr
非常好,irr
手机真的很不错,rel
时尚大气有档次值得入手,irr
还可以吧,irr
用看看再说吧,irr
充电没一会手机就发烫的厉害,rel
而且说给送的无线座充和原装手机保护壳都没有,irr
本来是给弟弟买的礼物,irr
说了都有,irr
打开却没有,irr
难道京东现在就这么做生意的吗,irr
本来对京东挺信任的,irr
这也是在京东上买的第二部手机,irr
但是这次购物给我带来的感觉特别差,irr
希望京东有些改进,irr
而且最重要的是手机充电口处做工也太毛糙了吧,irr
别人还问我是不是买的假货,irr
要不是对三星的信任,irr
肯定直接退货,irr
本人现在用的三星s6edge,irr
买这个手机是买的三星的第5部,irr
希望以后不要有这些事情发生,irr
以申请退换,irr
冲电两小时通话5风钟,rel
心都碎了,irr
充满电待机7小时就只剩百分之十五的电,rel
怎么用,irr
用了五个三星这个是最差的,irr
手机电池不耐用,rel
手机有点卡,rel
买了才不到半个月,irr
指纹解锁不灵敏,rel
感觉有点上当的,irr
这是我买的最后悔的手机都说三星各种好才试尝买了一个用后各种缺点开机关机键不好使按下去起不来玩游戏各种卡打电话总是信号不好对方总是听不清总是打不进来电话电池垃圾的要死一晚上不玩放电百分之40用导航总是不同步需要重新启动GPS跟苹果比差远了,irr
买了几天就后悔了今天到四平家电看见才卖3500还送300话费3699买的毛都没送,irr
没有正式发票,irr
包装很简陋还是库存机器,irr
很不满意,irr
垃圾垃圾,irr
假货,irr
手机还是很好用的,rel
目前用了三天了,irr
只有充电时较热,rel
平常都很好,irr
还没有卡顿现象,rel
手机很漂亮,rel
但是,irr
京东,irr
我的发票呢,irr
还有就是快递员,irr
我当他面拆开检查手机,irr
一直在旁边叨叨,irr
说什么你先签收再说,irr
有啥毛病你退了不就完了,irr
什么态度,irr
就是拉圾产品,irr
从买到用不到半月屏自然断开,rel
打电话给京东既然半个月都没人管也没人理,irr
好不容易等到有人理这个事情,irr
答案是要自费维修,irr
没办法只能消费协会维权啰,irr
买了之后,irr
手机有问题,rel
结果返修之后15天才收到货,irr
本来是送人的生日礼物,irr
结果,irr
这次服务真心差劲,irr
手机的质量真是有点受不了啊,rel
充电接口竟然还有毛边,rel
这就是正品行货,irr
质量都不过关啊,rel
一买就降价,irr
我有一句妈买匹不知当讲不当讲,irr
差,irr
手机暂时可以可以,rel
不知道以后啦好不好,irr
价格不稳定不稳定,irr
买回来一点电都没有,irr
不知道多久了,irr
开机都开不了,irr
吓死我了没电的时候用其他充电器充不进电,irr
用了这么久了才来评论,irr
手机没问题,rel
1手机无发票,irr
我点了要发票的,irr
2手机被人开箱用过,irr
上面很多指纹,irr
正面保护膜被撕掉,irr
京东,irr
难道你这样对待金牌会员吗,irr
果断差评,irr
手买了不到一个月就降价7-8百,irr
一点补偿也没有,irr
用了一个月出现花屏,rel
手机数据线充电烧坏,irr
我也是无语,irr
屏幕买来几天发现有刮痕,rel
不知道是不是自己弄的,irr
只想说有补偿吗,irr
什么价保不价保的,irr
关键是降价那么多,irr
哪个能接受,irr
给点补偿马上撤销差评,irr
4258买的雪白32G.,irr
差评,irr
京东就是垃圾,irr
上海到上海要跑30多个小时,irr
货到了站点还要老子去自提,irr
什么垃圾服务啊,irr
说什么双十一人手不够,irr
那管我们消费者什么事呢,irr
总之京东就特么的是垃圾,irr
360度全方面无死角的垃圾,irr
手机就看网页都发热,rel
信号也不行,irr
反应也一般,irr
只能给差评,irr
15年8月份的手机,irr
开机没电,irr
左上角漏液,rel
京东自营,irr
呵呵了,irr
跟客服协商还没结果,irr
4000买个教训吧,irr
买完就降价,irr
啥也不送,irr
三星客服太sb,irr
京东售后还行,irr
东西也换一遍才行,irr
差评买了屏幕保,irr
没给我送过来,irr
这个东西买了后就降价200简直没谁了,irr
垃圾,irr
垃圾东西,rel
坏了还不给换,irr
才一个星期,irr
手机背面居然能吸吸铁石,irr
真是服了,irr
刚买没几天就便宜*,irr
这是我第一次给京东差评手机上有小黑点开机的时候检查没有用了2天突然出现了,irr
昨天十点半买的,irr
上午十点还没有到,irr
